Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,671.928,436.559,861.580,0,818.309,826.001,0,383.403,627.021,255,255
1,420.744,556.277,353.382,0,726.958,597.625,0,297.971,392.002,255,255
1,302.960,232.703,360.113,0,482.235,455.310,0,267.074,279.054,255,255
1,294.568,137.507,807.731,0,385.115,846.195,0,250.578,266.811,255,255
1,282.906,286.552,623.588,0,385.115,846.195,0,243.451,265.132,255,255
1,278.923,726.958,597.625,0,812.058,645.223,0,97.507,261.119,255,255
1,269.973,676.956,0.000,0,526.468,116.352,0,190.222,256.283,255,255
1,252.369,141.834,556.277,0,177.412,343.767,0,215.468,231.254,255,255
1,245.760,137.507,807.731,0,137.987,654.839,0,152.893,230.018,255,255
1,241.763,137.507,807.731,0,174.528,628.396,0,183.117,229.501,255,255
1,239.538,52.406,177.893,0,156.738,329.343,0,183.908,221.134,255,255
1,237.897,526.468,116.352,0,561.085,299.053,0,185.952,217.648,255,255
1,233.680,617.818,763.979,0,818.309,826.001,0,209.865,214.395,255,255
1,230.076,108.659,96.639,0,314.438,131.256,0,208.671,214.184,255,255
1,227.476,436.559,861.580,0,617.818,763.979,0,205.866,211.234,255,255
1,220.779,286.552,623.588,0,445.214,512.525,0,193.671,203.818,255,255
1,220.753,546.180,526.948,0,715.900,600.510,0,184.976,202.160,255,255
1,205.020,812.058,645.223,0,818.309,826.001,0,180.886,194.440,255,255
1,181.405,541.372,537.526,0,657.724,637.531,0,153.423,166.336,255,255
1,170.801,428.386,258.185,0,561.085,299.053,0,138.849,160.364,255,255
1,165.863,386.076,156.738,0,526.468,116.352,0,146.085,156.210,255,255
1,156.247,617.818,763.979,0,657.724,637.531,0,132.596,143.288,255,255
1,140.594,309.149,304.822,0,428.386,258.185,0,128.033,129.397,255,255
1,138.315,156.738,329.343,0,175.489,207.702,0,123.077,129.024,255,255
1,135.530,229.338,207.702,0,309.149,304.822,0,125.707,130.121,255,255
1,135.388,0.000,62.503,0,108.659,96.639,0,113.895,129.119,255,255
1,128.938,386.076,156.738,0,428.386,258.185,0,109.917,120.517,255,255
1,124.748,445.214,512.525,0,541.372,537.526,0,99.355,116.672,255,255
1,123.905,174.528,628.396,0,286.552,623.588,0,112.128,116.295,255,255
1,123.032,714.457,601.952,0,812.058,645.223,0,106.763,115.029,255,255
1,117.047,229.338,207.702,0,314.438,131.256,0,114.394,113.534,255,255
1,116.782,519.256,440.406,0,556.277,353.382,0,94.571,107.450,255,255
1,111.342,519.256,440.406,0,546.180,526.948,0,90.634,103.164,255,255
1,101.038,232.703,360.113,0,309.149,304.822,0,94.346,95.003,255,255
1,100.592,109.140,148.084,0,175.489,207.702,0,89.200,92.332,255,255
1,98.998,125.487,586.567,0,137.987,654.839,0,69.408,91.232,255,255
1,95.510,314.438,131.256,0,386.076,156.738,0,76.035,87.102,255,255
1,84.273,52.406,177.893,0,109.140,148.084,0,64.088,76.400,255,255
1,78.944,141.834,556.277,0,164.431,602.433,0,51.391,73.115,255,255
1,78.862,657.724,637.531,0,714.457,601.952,0,66.967,72.454,255,255
1,78.648,445.214,512.525,0,482.235,455.310,0,68.147,72.645,255,255
1,65.647,177.412,343.767,0,232.703,360.113,0,57.657,62.535,255,255
1,63.772,556.277,353.382,0,561.085,299.053,0,54.542,57.031,255,255
1,62.412,0.000,179.816,0,52.406,177.893,0,52.442,57.306,255,255
1,60.606,385.115,846.195,0,436.559,861.580,0,53.696,55.719,255,255
1,59.095,108.659,96.639,0,109.140,148.084,0,51.447,54.350,255,255
1,55.840,175.489,207.702,0,229.338,207.702,0,53.849,54.220,255,255
1,48.902,137.987,654.839,0,173.085,626.953,0,44.827,45.461,255,255
1,45.798,125.487,586.567,0,164.431,602.433,0,42.052,43.186,255,255
1,43.991,482.235,455.310,0,519.256,440.406,0,39.909,40.389,255,255
1,40.577,125.487,586.567,0,141.834,556.277,0,34.419,36.126,255,255
1,28.785,164.431,602.433,0,173.085,626.953,0,26.003,25.167,255,255
1,27.775,156.738,329.343,0,177.412,343.767,0,25.208,25.186,255,255
1,13.929,541.372,537.526,0,546.180,526.948,0,11.619,11.948,255,255
1,12.933,715.900,600.510,0,726.958,597.625,0,11.428,11.416,255,255
1,2.040,173.085,626.953,0,174.528,628.396,0,2.040,1.360,255,255
1,2.040,714.457,601.952,0,715.900,600.510,0,2.040,0.680,255,255
